date,symbol,close,high,low,open,volume,dailyReturn,BOP,returnPre_1d,BOP_SMA_1d,returnPre_2d,closeCV_2d,BOP_SMA_2d,returnPre_3d,closeCV_3d,BOP_SMA_3d,returnPre_4d,closeCV_4d,BOP_SMA_4d,returnPre_5d,closeCV_5d,BOP_SMA_5d,returnPre_10d,closeCV_10d,BOP_SMA_10d,returnPre_15d,closeCV_15d,BOP_SMA_15d,returnPost_1d,returnPost_2d,returnPost_3d,returnPost_4d,returnPost_5d,returnPost_10d,returnPost_15d,returnPost_20d,marketCap,RealGDP_pct_QoQ,RealGDP_pct_YoY,FedDebt_pct_QoQ,FedDebt_pct_YoY,CPI_pct_QoQ,CPI_pct_YoY,UnemploymentRate_pct,USTYield_3m,USTYield_2y,USTYield_5y,USTYield_10y,Unemployment_bps_YoY,USTYield_10y_bps_YoY,USTYield_5y_bps_YoY,USTYield_2y_bps_YoY,USTYield_3m_bps_YoY,Unemployment_bps_QoQ,USTYield_10y_bps_QoQ,USTYield_5y_bps_QoQ,USTYield_2y_bps_QoQ,USTYield_3m_bps_QoQ,fiscalDateEnding,fillingDate,period,currentRatio,debtToAssets,debtToEquity,grossProfitMargin_ttm,operatingProfitMargin_ttm,netProfitMargin_ttm,returnOnAssets_ttm,returnOnEquity_ttm,revenue_ttm,netIncome_ttm,operatingCashFlowSalesRatio_ttm,dividendPaidAndCapexCoverageRatio_ttm,dividendPayoutRatio_ttm,currentRatio_YoY_bps,debtToAssets_YoY_bps,debtToEquity_YoY_bps,grossProfitMargin_ttm_YoY_bps,operatingProfitMargin_ttm_YoY_bps,netProfitMargin_ttm_YoY_bps,returnOnAssets_ttm_YoY_bps,returnOnEquity_ttm_YoY_bps,operatingCashFlowSalesRatio_ttm_YoY_bps,dividendPaidAndCapexCoverageRatio_ttm_YoY_bps,dividendPayoutRatio_ttm_YoY_bps,totalAssets_YoY,revenue_qtly_YoY,operatingCashFlow_qtly_YoY,revenue_ttm_YoY,operatingCashFlow_ttm_YoY,eps_is,netProfitMargin,netProfitMargin_YoY_bps,peRatio,pSalesRatio,weekday,month,earnReportedDate,epsAct,epsEst,earnReportedTime,revenueAct,revenueEst,fiscalDateEnding_ea,amcEquivalentEarnReportedDate,epsSurpriseAbs,epsSurprise_pct,revSurpriseAbs,revSurprise_pct,standEpsSurpriseScore,epsSurpriseChange_QoQ,epsEst_YoY,epsAct_YoY,standRevSurpriseScore,revSurpriseChange_QoQ,revenueEst_YoY,revenueAct_YoY,pre_sentiment,post_sentiment,pre_macro_sentiment,post_macro_sentiment
2012-12-18,ORCL,27.539403915405277,27.59803377571841,27.09548800792158,27.212750923635603,37797600.0,0.0173263357315662,0.6499965032075113,0.0173263357315662,0.6499965032075113,0.0287858967788208,0.0121463436746959,0.563803286989238,0.0401768215277853,0.0143147434973145,0.5848231471069881,0.0294299790386287,0.0168455080636645,0.3095850030278532,0.0223877510991394,0.01502798281184,0.1494869156519705,0.0211245059275959,0.0113493674925865,0.1241829629998351,0.0590653547242556,0.0102382412604233,0.1731293808991202,0.0368005743501489,0.0322387680948381,0.0267644066635643,0.0222021848548945,0.0222021848548945,0.0434918145338263,0.0617398706617873,0.0529197506208887,158218560000.0,0.1440279973229374,2.5737123144880414,1.3320877144594512,8.626576535765906,1.093996149133547,1.9505736981465291,7.8,0.1,0.23,0.62,1.65,-1.2000000000000002,-0.27,-0.3399999999999999,-0.0199999999999999,0.08,-0.3999999999999994,-0.02,-0.0999999999999999,-0.1,0.01,2012-11-30,2012-12-21,Q2,3.3310925730946788,0.2480259110938147,0.4551255471089611,0.7990061778135912,0.3833467633628794,0.2837765243083535,0.1326311560817002,0.2433771020502188,37230000000.0,10565000000.0,0.3634971796937953,7.831597222222222,0.0963558920965452,-14.45215887550324,4.533766531134317,10.549108050380813,2.036566562179165,2.535738861829417,2.885212708726642,0.4294851048097209,2.1998721753533483,0.5807491640396567,64.54997947454845,-4.546306697153217,0.0925387463996707,0.0343494085532301,-0.3665338645418327,0.0143032284429913,0.0307715743773326,0.54,0.283813503408841,3.4495941989368726,14.975727401798393,4.249759871071716,Tuesday,December,2012-12-18,0.64,0.61,amc,9094000000.0,8667718750.0,2012-11-30,2012-12-18,0.03,0.0491803278688525,426281250.0,0.0491803278688524,1.1200392209153218,0.0491803278688525,0.1296296296296295,0.1851851851851851,1.019723218550605,-0.0558608059184503,-0.0141357199727024,0.0343494085532301,,,,
2013-03-20,ORCL,29.95999526977539,30.211266603525665,29.650094064653,30.135884883891745,41088100.0,0.0022415646224429,-0.3134323259468401,0.0022415646224429,-0.3134323259468401,-0.0074916763188911,0.0015832510652092,-0.4554977854299,-0.0156854497945666,0.0051179861040049,-0.3512825078766683,-0.0146010027846206,0.0081836275649091,-0.0892207702587737,0.0053401671634378,0.0082372752487695,0.0694678790998465,-0.0025095913968115,0.0082359176795877,-0.0759553488634338,0.0314301331090596,0.0162491788673508,0.0807663296519431,-0.097008683530704,-0.105954442881584,-0.1263627581589779,-0.1182555702419443,-0.1067929506522483,-0.0950515499883941,-0.0601061290709898,-0.1020407487656027,168930126457.0,0.1156405537603655,1.551852007332477,2.281118668711524,7.947150813180626,0.0865725911176396,1.7604084147522236,7.9,0.05,0.25,0.72,1.78,-0.5999999999999996,-0.1099999999999998,-0.1099999999999999,0.0,0.03,0.1000000000000005,0.1300000000000001,0.0999999999999999,0.0199999999999999,-0.05,2013-02-28,2013-03-22,Q3,3.414400805639476,0.2486091881686595,0.4510618862754053,0.803736305149533,0.386632210826671,0.2845567848394304,0.1330522341095028,0.2414021466088148,37149000000.0,10571000000.0,0.3692427790788447,5.684624948197265,0.1635606848926308,18.72687561209068,4.988942915519817,10.95234958533649,2.063733273200996,2.2381264369126352,2.119821263824057,0.2083043270218798,1.6306228335805972,0.5181124130223813,-213.36096627202724,3.900990965903391,0.068436411559823,-0.0089611682708263,0.0611295681063122,0.0045700378583017,0.0188665230632103,0.53,0.2795266800625139,0.3168675858509107,15.98052468612241,4.547366724730141,Wednesday,March,2013-03-20,0.65,0.66,amc,8958000000.0,9095815384.0,2013-02-28,2013-03-20,-0.01,-0.0151515151515151,-137815384.0,-0.0151515150848844,-0.3733464069717739,-0.0643318430203676,0.0645161290322582,0.0483870967741935,-0.3292731588439609,-0.0643318429537369,0.0062855829184644,-0.0089611682708263,,,,
2013-06-20,ORCL,27.815807342529297,28.49424283689164,27.665043899337665,28.37698309109558,35222400.0,-0.0258139535349771,-0.676768533039461,-0.0258139535349771,-0.676768533039461,-0.0345929450683258,0.0184918960667369,-0.6717188464902609,-0.0309309479125253,0.0182103690086293,-0.3250030811499464,-0.0165831254806326,0.0157954779475336,-0.1485137110356347,-0.0303649129917791,0.0140072866407545,-0.2413921697218866,-0.0041978912626121,0.0113077384516849,-0.0754908093163413,-0.0329063954997022,0.0111205619838655,-0.0909368475907283,-0.0924419758392605,-0.0915384886502507,-0.0978620075545682,-0.0924419758392605,-0.0831073815369622,-0.0608249298830582,-0.0554222465480495,-0.0369840039705162,154815127637.0,0.9865606638638448,1.700868485709428,2.0608322536791013,7.463951920601386,0.4584378513969422,1.5165421091735576,7.5,0.07,0.25,0.77,1.87,-0.6999999999999993,-0.3599999999999999,-0.27,-0.08,0.0,-0.4000000000000003,0.09,0.05,0.0,0.02,2013-05-31,2013-06-26,Q4,3.238968303293972,0.2260548574781205,0.414217882099982,0.8015330823023131,0.3912049488972566,0.2938407746100054,0.1335378673055297,0.2446918115033148,37180000000.0,10925000000.0,0.3825712748789672,6.828612578012482,0.1311670480549199,63.80455063093082,1.573146962974134,3.713493025965975,1.3219189896397363,2.1979981897445158,2.493638087061262,0.6097776404563271,1.620801732642413,1.2349567489618851,-58.8009116536897,1.044975693089667,0.0444929590051961,0.002839868083547,0.1249691890559527,0.0015893968373696,0.0349996361784181,0.81,0.3476751621448798,3.144210974473327,14.170721065171625,4.163935654572351,Thursday,June,2013-06-20,0.87,0.87,amc,10947000000.0,9095815384.0,2013-05-31,2013-06-20,0.0,0.0,-137815384.0,-0.0151515150848844,0.0,0.0151515151515151,0.0609756097560976,0.0609756097560976,-0.3292731588439609,-0.0643318429537369,0.0062855829184644,0.002839868083547,,,,
2013-09-18,ORCL,28.477027893066406,28.51065963865669,27.854856636145087,27.922116920025864,39152100.0,0.0183407775522781,0.8461549747642749,0.0183407775522781,0.8461549747642749,0.027297322588458,0.0128510391542281,0.6930741304485437,0.0434382120487764,0.0137676996716614,0.5791666302982734,0.0329370463956599,0.0177546063221177,0.2516823123415003,0.0257422757748924,0.0161190692896421,0.0824279898214454,0.0479579013332853,0.0150117845258028,0.1158496659309323,0.0657648191970903,0.0190413383505831,0.1045263682410873,0.0005904154837146,0.0053143421599388,0.0020668225747553,-0.0067904813369765,0.0,-0.0056098513050493,-0.0461580998038602,-0.0215637952804804,154410910699.0,0.2676363348129262,1.5199382041070075,-0.1971274756682239,5.570992991060186,0.0688823833304708,1.715385961841398,7.5,0.04,0.36,1.41,2.52,-0.6999999999999993,0.8500000000000001,0.69,0.0299999999999999,-0.0499999999999999,0.0,0.6499999999999999,0.6399999999999999,0.1099999999999999,-0.03,2013-08-31,2013-09-20,Q1,3.1293542613245218,0.279008402194292,0.5480834811076252,0.8039924005244709,0.3908110567017205,0.2965400979369029,0.1282549822928963,0.2519438003000955,37371000000.0,11082000000.0,0.3972331486981884,6.2929207291225095,0.1529507309149972,39.39905923886564,8.606971518574952,21.035255006683496,1.1016880593794909,1.4348751675724023,2.097683970466724,-0.4663850487479332,1.927506058910228,1.8306588906160717,-139.55408093390292,3.571409569487149,0.1286344993338384,0.0233467791223567,0.1095044965614531,0.0119963171577122,0.0608875866504681,0.48,0.2617056856187291,1.3080823132480464,13.933487700685795,4.131837807363999,Wednesday,September,2013-09-18,0.59,0.56,amc,8372000000.0,7946305084.0,2013-08-31,2013-09-18,0.0299999999999999,0.0535714285714284,425694916.0,0.0535714286703065,1.0672497607278837,0.0535714285714284,0.0566037735849056,0.1132075471698113,0.9443329309151142,-0.0643318429537369,-0.0286878029580736,0.0233467791223567,,,,
2013-12-18,ORCL,29.19618797302246,29.33119912408343,28.436751455399417,28.580199395124307,40179900.0,0.0288433089274031,0.6886803996084518,0.0288433089274031,0.6886803996084518,0.0316039687394675,0.0201053469675858,0.3443401998042264,0.0412276099526844,0.0173253893470196,0.3176096328561374,0.0297621165917907,0.017540743145882,0.0142485187793864,0.0011574599428079,0.0153338576354605,-0.070568316076874,-0.0134017473640748,0.0244730956643269,-0.1614484102536218,-0.009447618219312,0.0223741954402974,-0.0276746942055244,0.0578031491171056,0.0511559551900082,0.0673407454826355,0.0786129491518736,0.0893060140086916,0.0907421998690682,0.1049492948127519,0.107848973924773,158295000000.0,0.851393569084391,2.237022493295515,-0.0008364041313546,4.18231023562452,0.4732404061263073,1.0908146480824057,7.2,0.02,0.33,1.39,2.64,-0.5999999999999996,0.9900000000000002,0.7699999999999999,0.1,-0.08,-0.2999999999999998,0.1200000000000001,-0.02,-0.0299999999999999,-0.02,2013-11-30,2013-12-20,Q2,3.375438596491228,0.2835120486168141,0.5484046657286797,0.8045909671921602,0.3888740945888368,0.2943651469961653,0.1296839437809427,0.2508509962329233,37552000000.0,11054000000.0,0.4046655304644226,6.013454689354966,0.1763162656052107,4.434602339654914,3.5486137522999397,9.327911861971868,0.5584789378568988,0.5527331225957444,1.0588622687811855,-0.2947212300757507,0.7473894182704499,4.116835077062736,-181.8142532867256,7.9960373508665565,0.0700628946608583,0.0199032329008137,0.441509433962264,0.0086489390276658,0.1228848001182294,0.56,0.2752560646900269,-0.8557438718814037,14.320155599782884,4.215354708138048,Wednesday,December,2013-12-18,0.69,0.67,amc,9275000000.0,9007130434.0,2013-11-30,2013-12-18,0.0199999999999999,0.0298507462686565,267869566.0,0.0297397232073879,0.7404637765356025,-0.0237206823027718,0.046875,0.078125,0.6328094466425258,-0.0238317054629185,-0.0095524044424895,0.0199032329008137,,,,
2014-03-18,ORCL,32.87825393676758,32.962903144093175,32.302630285304765,32.48039555818468,29707200.0,0.0162218916893785,0.6025666105872647,0.0162218916893785,0.6025666105872647,0.032978946977958,0.0113783206744393,0.6101081546692582,0.0316067965729036,0.0162219810761105,0.3467386680542461,0.008307138572847,0.0152568194987965,0.0473351577645936,-0.0015423733899001,0.0141652748121803,-0.0732425139499548,-0.0144634990695028,0.0169420092121807,-0.1516973259146833,0.0154246379027873,0.0149580183102526,-0.0167065081331438,-0.0074665526218908,-0.0121008205631455,-0.0345006524662202,-0.0169927798843393,-0.0113284425729364,0.0682285788674272,0.0391342822703342,0.0259644079589855,176576714047.0,0.8717417534272576,3.0091449601746367,2.496920214742593,4.40212307997514,0.5052667637235553,1.5137098866879972,6.7,0.07,0.38,1.75,3.04,-1.2000000000000002,1.26,1.03,0.13,0.02,-0.5,0.3999999999999999,0.3600000000000001,0.0499999999999999,0.05,2014-02-28,2014-03-20,Q3,3.3916895814237704,0.2794875349460502,0.5348292251575107,0.8048336455502494,0.390359093427614,0.2932640299728239,0.1284050738199209,0.2457168122029402,37901000000.0,11115000000.0,0.3965330730059893,6.68252556691863,0.1475483580746738,-2.2711224215705705,3.087834677739068,8.376733888210541,0.1097340400716406,0.372688260094306,0.8707245133393493,-0.464716028958187,0.4314665594125411,2.7290293927144607,99.79006187213652,-1.601232681795692,0.0895154185022026,0.0389595891940164,-0.0522855353788352,0.0202428059974697,0.095647736385507,0.57,0.2755990114967229,-0.3927668565791076,15.886344043814663,4.658893275823857,Tuesday,March,2014-03-18,0.68,0.7,amc,9307000000.0,9581764705.0,2014-02-28,2014-03-18,-0.0199999999999999,-0.0285714285714284,-274764705.0,-0.0286757933908167,-0.7817359599705688,-0.058422174840085,0.0769230769230768,0.0461538461538462,-0.6947178675007295,-0.0584155165982046,0.0696321394284438,0.0389595891940164,,,,
2014-06-19,ORCL,36.09221267700195,36.669552517130775,36.02429205752153,36.44880645533462,27255800.0,-0.0070079858272295,-0.5526354095036444,-0.0070079858272295,-0.5526354095036444,0.0044898289820001,0.0049728190235122,0.1076101976466651,0.0085408815664209,0.0058068000918976,0.1319257094075282,0.0087803547625409,0.0066645336834548,0.1804670127208983,0.0121426865153684,0.0066283778065493,0.1826714479794561,0.0097385237691014,0.006521845739437,0.1695912338789893,0.0073457552694673,0.0083024657621272,0.1125813055218848,-0.0397551852234304,-0.0331684979226553,-0.0411670334392836,-0.0482240549637859,-0.0555165606794035,-0.0275230075347542,-0.0532383462541367,-0.0563055595513413,193335480000.0,-0.3450959852847712,1.6508175559380112,2.594456240365317,4.947988481091681,0.5581117927743628,1.614430859307725,6.7,0.05,0.44,1.73,2.73,-0.7999999999999998,0.8599999999999999,0.96,0.19,-0.02,0.0,-0.31,-0.02,0.06,-0.02,2014-05-31,2014-06-26,Q4,3.3454722357356315,0.2675883290533959,0.5157003285123085,0.8109682813398129,0.3914929194753618,0.2862256362021215,0.1212587443549101,0.2336917103972012,38274000000.0,10955000000.0,0.3898468934524742,5.4100797679477886,0.198813327247832,10.65039324416599,4.153347157527534,10.148244641232646,0.9435199037499786,0.0287970578105256,-0.7615138407883859,-1.2279122950619628,-1.1000101106113576,0.7275618573507059,-141.85328100646933,6.764627919291214,0.1042878795286754,0.0340732620809354,-0.0236634531113059,0.029424421732114,0.0490016872890888,0.81,0.3220848056537102,-2.5590356491169644,17.64814970333181,5.051352876626431,Thursday,June,2014-06-19,0.92,0.95,amc,11320000000.0,11689130434.0,2014-05-31,2014-06-19,-0.0299999999999999,-0.0315789473684209,-369130434.0,-0.0315789473035834,-1.105541596785132,-0.0030075187969925,0.0919540229885056,0.0574712643678161,-0.8704813009787216,-0.0029031539127667,0.0677930422946926,0.0340732620809354,,,,
2014-09-18,ORCL,35.37983322143555,35.567164307835334,35.08180944599547,35.2095325290917,26454500.0,0.0099655933031734,0.3508787193318179,0.0099655933031734,0.3508787193318179,0.008739695740471,0.007011800228521,0.1307972931949721,0.0218885027157482,0.005416692337266,0.2398071975162007,0.0259256477457394,0.0088866851346201,0.2512837262820556,0.0213860222498591,0.0103707693413907,0.0598495864627049,0.0,0.008572479724599,0.054853883036997,-0.0021617686803151,0.0109555705316954,0.0249570787830299,-0.0421179928732321,-0.0474123389110335,-0.0654627994640422,-0.0512632820934484,-0.0671481531678256,-0.0789408849600269,-0.0647430927291721,-0.0932304330607505,185639464250.0,1.2918421292132942,2.6891521587272926,0.1782773439601648,5.34274646440025,0.5084099478879667,2.060746859404583,6.1,0.04,0.47,1.62,2.53,-1.4000000000000004,0.0099999999999997,0.2100000000000002,0.1099999999999999,0.0,-0.6000000000000005,-0.2000000000000001,-0.1099999999999998,0.0299999999999999,-0.01,2014-08-31,2014-09-23,Q1,4.350302758466023,0.3265647875177987,0.6794558845006363,0.8131071743986701,0.3922801184477115,0.2843784092680139,0.1097807993903295,0.228411675116313,38498000000.0,10948000000.0,0.3989038391604759,5.506274650412334,0.1973876507124589,122.09484971415016,4.75563853235067,13.137240339301115,0.9114773874199232,0.1469061745990985,-1.2161688668889004,-1.8474182902566836,-2.3532125183782475,0.167069046228746,-78.66460787101755,4.443691979746162,0.1541559613915699,0.0267558528428093,0.0692943420216147,0.0301570736667469,0.034489727180869,0.49,0.254071661237785,-0.7634024380944071,16.956472803251735,4.822054762585069,Thursday,September,2014-09-18,0.62,0.64,amc,8596000000.0,8873290322.0,2014-08-31,2014-09-18,-0.02,-0.03125,-277290322.0,-0.0312499999366075,-0.6956720995034228,0.0003289473684209,0.0847457627118644,0.0508474576271187,-0.6172008663409045,0.0003289473669759,0.0598770093167702,0.0267558528428093,,,,
2014-12-17,ORCL,35.156246185302734,35.557691245645,34.74626119652111,35.070833867824874,18151000.0,0.0130450448945207,0.1052614671715471,0.0130450448945207,0.1052614671715471,0.0012163215225791,0.0091644642818033,-0.1207014807696962,0.030288080473378,0.0071434300645509,-0.1183458177655414,0.0098139108674768,0.0137965170933016,-0.1730618952167755,0.0058650363851198,0.0119567287239243,-0.2158689768656442,-0.0213974819246276,0.0154493737765239,-0.2408105189714172,0.0002430061125968,0.0168917002354768,0.0146566264708326,0.1017969945526253,0.1175896394954036,0.1090862748574517,0.1178326950773323,0.1231775307267286,0.0770161758915122,0.0570401537586973,0.0599631141453032,183382499964.0,1.2153914093167906,3.059782928201682,1.0858576435043066,6.487509394689273,0.105382961682765,1.687077160229511,5.9,0.02,0.58,1.78,2.52,-1.2999999999999998,-0.1200000000000001,0.3900000000000001,0.2499999999999999,0.0,-0.1999999999999993,-0.0099999999999997,0.1599999999999999,0.1099999999999999,-0.02,2014-11-30,2014-12-19,Q2,4.34209428452232,0.3301561466863333,0.6767023893916017,0.8122923160145282,0.3914376239664099,0.2806985909688055,0.110848888662835,0.2272007005546057,38821000000.0,10897000000.0,0.3934210865253342,5.310500695410292,0.1972102413508305,96.6655688031092,4.664409806951925,12.829772366292191,0.7701348822368059,0.2563529377573093,-1.3666556027359775,-1.883505511810772,-2.365029567831761,-1.124444393908841,-70.29539939446741,2.089397574561974,0.1533001712851076,0.0348247978436657,-0.0732984293193717,0.0337931401789519,0.0050671229270859,0.57,0.2606793081892061,-1.457675650082085,16.828714321739927,4.723796397928956,Wednesday,December,2014-12-17,0.69,0.68,amc,9598000000.0,9457913043.0,2014-11-30,2014-12-17,0.0099999999999998,0.014705882352941,140086957.0,0.0148116139747849,0.3368969724966136,0.045955882352941,-0.0144927536231882,0.0,0.3022248207131354,0.0460616139113924,0.0197210828032345,0.0348247978436657,,,,
2015-03-17,ORCL,36.7161979675293,37.11873256734898,36.707634861350094,36.92174845408581,21509000.0,-0.0124395544546785,-0.5000039736467641,-0.0124395544546785,-0.5000039736467641,0.0115620532345046,0.008851145462828,0.1234172016571586,0.0300337521739217,0.0120131200640074,0.3739439732649849,0.0337591090941058,0.0178602132318068,0.3604579036547921,0.0251074852873389,0.0194077288109135,0.1656999003977913,-0.0117568409505437,0.0193857485965888,0.0787756832190959,-0.0230172691182933,0.0205249361872873,0.0484520319806186,0.0293914834298552,0.0300908131185564,0.0359225432369332,0.0321903606373905,0.0195941144928726,0.0065313714976242,0.0091237017699139,0.0297226026867101,190349220897.0,0.5057331362120498,2.6858351011456394,1.7805864889115508,5.743286112669188,-0.5179383527033843,0.6518404907975395,5.6,0.04,0.67,1.65,2.17,-1.1000000000000003,-0.8700000000000001,-0.1,0.29,-0.03,-0.3000000000000007,-0.3500000000000001,-0.1300000000000001,0.09,0.02,2015-02-28,2015-03-19,Q3,3.71911252900232,0.3264349902849741,0.6646542487430973,0.8091707216601014,0.3870909605828892,0.2787518344017919,0.1095672765544041,0.2230899200527487,38841000000.0,10827000000.0,0.373548569810252,4.701555411535969,0.1974692897386164,32.74229475785497,4.694745533892386,12.982502358558657,0.4337076109852011,-0.3268132844724825,-1.4512195571032005,-1.8837797265516836,-2.262689215019151,-2.2984503195737247,-198.09701553826616,4.992093166394255,0.1415632725676394,0.0021489201676156,-0.252395110670631,0.0248014564259517,-0.0345997737707099,0.57,0.2675029484292913,-0.8096063067431603,17.58097542227764,4.90072914953271,Tuesday,March,2015-03-17,0.68,0.68,amc,9327000000.0,9457913043.0,2015-02-28,2015-03-17,0.0,0.0,140086957.0,0.0148116139747849,0.0,-0.014705882352941,0.0,0.0,0.3022248207131354,0.0460616139113924,0.0197210828032345,0.0021489201676156,,,,
2015-06-17,ORCL,38.59819793701172,38.881820204611415,38.13409056015781,38.555225760317896,27080800.0,0.0060484492397379,0.057470205993002,0.0060484492397379,0.057470205993002,0.0272185944254002,0.0042640041667012,0.3546269565942309,0.0128550272846501,0.0140440500990874,0.1329698463971493,0.0142275524297621,0.0115106053144021,0.2834019663471074,0.022075830064645,0.0100500827803067,0.2831322307716476,0.0213781795654834,0.0136914442478596,0.0708951253117589,0.0174447935157273,0.0114231521441762,0.0188428394445472,-0.0483188555848292,-0.0739255640728083,-0.0761527199369537,-0.071253570021642,-0.082609643570067,-0.103985595979398,-0.1019842688771596,-0.0845511779366584,196144425000.0,0.9004849775657187,3.9692994988184793,0.0584958948141034,3.1294920518893266,-0.1142857142857223,-0.021183747828668,5.4,0.03,0.56,1.37,1.94,-1.2999999999999998,-0.79,-0.3599999999999999,0.12,-0.02,-0.1999999999999993,-0.2299999999999999,-0.2799999999999998,-0.1099999999999999,-0.01,2015-05-31,2015-06-25,Q4,4.1320384539925445,0.3783306132385959,0.8545765611633875,0.8029403301331519,0.3737933921050566,0.2599994768095848,0.0896188561175081,0.2024318709519736,38227000000.0,9939000000.0,0.3750228895806629,3.931980252331322,0.2268839923533554,78.6566218256913,11.07422841852,33.887623265107905,-0.8027951206660999,-1.7699527370305224,-2.6226159392536696,-3.163988823740202,-3.1259839445227646,-1.4824003871811375,-147.80995156164667,2.8070665105523416,0.2275635349331444,-0.0542402826855124,-0.0388240574506283,-0.0012279876678685,-0.0392064875008377,0.63,0.257612553708201,-6.447225194550921,19.73482493208572,5.131044157271039,Wednesday,June,2015-06-17,0.78,0.86,amc,10706000000.0,11804051282.0,2015-05-31,2015-06-17,-0.0799999999999999,-0.0930232558139534,-1098051282.0,-0.0930232558100131,-3.5804222333044105,-0.0930232558139534,-0.0652173913043479,-0.1521739130434782,-3.1281697591457758,0.0460616139113924,0.0427607139575971,-0.0542402826855124,,,,
