symbol,amcEquivalentEarnReportedDate,earnReportedDate,earnReportedTime,fiscalDateEnding_ea,weekday,month,netProfitMargin,netProfitMargin_ttm_y,epsEst,epsAct,epsSurpriseAbs,epsSurprise_pct,standEpsSurpriseScore,epsSurpriseChange_QoQ,epsAct_YoY,revenueEst,revenueAct,revSurpriseAbs,revSurprise_pct,standRevSurpriseScore,revSurpriseChange_QoQ,revenueAct_YoY,returnPre_5d,returnPre_15d,returnPre_10d,closeCV_5d,closeCV_15d,closeCV_10d,BOP_SMA_5d,BOP_SMA_15d,BOP_SMA_10d,returnPost_1d,returnPost_2d,returnPost_3d,returnPost_4d,returnPost_5d
CSCO,2007-08-06,2007-08-07,bmo,2007-07-28,Monday,August,0.20460086928866744,0.20998224614855965,0.35,0.36,0.010000000000000009,0.0285714285714286,1.0667385033281407,-0.0017316017316017299,0.19999999999999996,9170972222.0,9433000000.0,262027778.0,0.02857142859635193,1.4418330194141618,-0.0017316017207642323,0.1814879759519039,0.00033891854439715985,-0.013047871174813874,-0.0251158764503161,0.015178616298972016,0.012516250667646955,0.013018767144953727,-0.031833067966344185,-0.028409310808632158,-0.06674382988569767,0.006440880117041026,0.0738986220844029,0.06440675254441786,0.06406775371964635,0.04508499017586276
CSCO,2007-11-06,2007-11-07,bmo,2007-10-27,Tuesday,November,0.23079338496964621,0.2185054557478232,0.36,0.4,0.040000000000000036,0.11111111111111122,4.266954013312564,0.08253968253968262,0.2903225806451615,8598600000.0,9554000000.0,955400000.0,0.1111111111111111,5.204535422695469,0.08253968251475918,0.16739980449657876,0.045078067216975715,0.05543565825755592,0.08053292986512961,0.021901979476179837,0.025185588133288982,0.026915522802520107,0.20605237439839846,0.12507566676773663,0.1775774351720477,-0.03902593535199761,-0.13057515322464397,-0.1613854221827553,-0.14583356731189578,-0.11561068658134566
CSCO,2008-02-05,2008-02-06,bmo,2008-01-26,Tuesday,February,0.20954124707557725,0.21412270459611507,0.38,0.38,0.0,0.0,0.0,-0.11111111111111122,0.15151515151515138,8598600000.0,9831000000.0,955400000.0,0.1111111111111111,5.204535422695469,0.08253968251475918,0.1649484536082475,-0.03324990093249647,-0.11525276916015592,-0.009369558870644945,0.026872776529308525,0.02760683162238741,0.022018442427187358,-0.025908792761873422,-0.04697482439514959,-0.001512940598585455,-0.007738779073468427,0.005158567426703842,0.01203770898684331,0.01117831892242438,0.007308589143438793
CSCO,2008-05-05,2008-05-06,bmo,2008-04-26,Monday,May,0.18108466959452557,0.2063767515346163,0.36,0.38,0.020000000000000018,0.05555555555555561,1.712697677155352,0.05555555555555561,0.11764705882352944,9275684210.0,9791000000.0,515315790.0,0.05555555561544931,2.0979185595955445,0.08253968251475918,0.10433115271824955,0.03668650875865542,0.12741367273077442,0.055846261516968365,0.02190941100983019,0.04177307832594431,0.023077809702914804,0.07619760001324025,0.05759808550435404,0.03841740397878472,0.0019026758576221603,-0.019025334991408127,-0.022069944883176262,-0.03006096447214135,-0.016743109520979016
CSCO,2008-08-04,2008-08-05,bmo,2008-07-26,Monday,August,0.19432651485912775,0.20364188163884675,0.39,0.4,0.010000000000000009,0.025641025641025664,0.8587375429068921,-0.029914529914529944,0.11111111111111116,10104900000.0,10364000000.0,259100000.0,0.02564102564102564,1.0950517130908446,-0.02991452997442367,0.09869606699883393,0.00045530752406319763,0.032394723380936075,0.0068682518718747865,0.008547037933174058,0.01859129305755165,0.009823258374688826,-0.10541916590623693,0.02962648749685221,-0.0648904421981796,0.0300134567044521,0.08822167016907412,0.07230519923480339,0.10277382168770566,0.11959964259411748
CSCO,2008-11-04,2008-11-05,bmo,2008-10-25,Tuesday,November,0.2130481076372084,0.19961802713495547,0.39,0.42,0.02999999999999997,0.07692307692307684,2.795673348888277,0.05128205128205118,0.04999999999999982,9593071428.0,10331000000.0,737928572.0,0.07692307698722578,3.147043250702733,0.05128205134620014,0.08132719279882772,0.0010921141765016795,-0.01132707521469456,0.02631555837537891,0.022595491898042216,0.044417477438592944,0.04344736051393632,-0.14755612929459433,0.005850088137362504,0.03622273761621747,-0.051281926486234086,-0.07583165296268701,-0.040916315461547725,-0.04146165909279842,-0.06273869577698987
CSCO,2009-02-03,2009-02-04,bmo,2009-01-24,Tuesday,February,0.16547474969743647,0.18931143398610234,0.3,0.32,0.020000000000000018,0.06666666666666674,1.7942999178292234,-0.010256410256410109,-0.1578947368421053,8520937500.0,9089000000.0,568062500.0,0.06666666666666667,2.392137528420942,-0.010256410320559115,-0.07547553656799921,-0.06634802956717878,-0.04756107736532078,0.04063974535499004,0.046332200219698506,0.03578107677744991,0.03880680418905361,-0.22173784624878143,-0.001307195741272062,0.12904388263300037,0.014084793782262128,0.04673519480405819,0.09090945101490999,0.07874582177801903,0.027529168676036164
CSCO,2009-05-06,2009-05-06,amc,2009-04-25,Wednesday,May,0.16515559911786326,0.1862383386918252,0.24,0.3,0.06,0.25,5.536972504548765,0.18333333333333326,-0.21052631578947367,6529600000.0,8162000000.0,1632400000.0,0.25,7.334649368847737,0.18333333333333335,-0.16637728526197526,0.018701118915722903,0.11674280521451408,0.1244266200757147,0.006471335325760942,0.046212669312948554,0.03624476235585198,-0.06193006581509632,0.1417158140473736,0.18997732222236066,-0.03365624923871735,-0.04487495006719833,-0.05099419473396416,-0.04538513782627285,-0.0795514280707903
CSCO,2009-08-05,2009-08-05,amc,2009-07-25,Wednesday,August,0.12665495020503809,0.16983691890245592,0.29,0.31,0.020000000000000018,0.06896551724137938,1.2610953357233288,-0.1810344827586206,-0.2250000000000001,7984354838.0,8535000000.0,550645162.0,0.06896551733639271,1.385255172089538,-0.18103448266360728,-0.17647626399073713,0.02071840196593544,0.11913200460104467,0.03356658752740982,0.011774134185492205,0.030518401419687754,0.012301781009313053,0.0725830800659552,0.2944487746434134,0.19205359608551167,0.00631461369137698,0.0009021618458879832,-0.02390586103397485,-0.04510575576012488,-0.03337869022325912
CSCO,2009-11-04,2009-11-04,amc,2009-10-24,Wednesday,November,0.19809333776743154,0.16433476024937513,0.31,0.36,0.04999999999999999,0.16129032258064513,3.1527383393083186,0.09232480533926575,-0.1428571428571429,7768083333.0,9021000000.0,1252916667.0,0.16129032263047685,3.154678710528372,0.09232480529408414,-0.1268028264446811,0.011729165019341403,-0.044708614230794974,-0.027963539234130752,0.012664562210319145,0.02289614067223137,0.021250213725176045,0.07519061264733426,-0.10374666269179501,-0.12083476152830479,0.027479580867179942,0.02275611956159107,0.030055789642773334,0.015457252653560571,0.02704975966588008
CSCO,2010-02-03,2010-02-03,amc,2010-01-23,Wednesday,February,0.18879266428935304,0.17079897560014634,0.35,0.4,0.050000000000000044,0.142857142857143,2.8064024992981396,-0.01843317972350214,0.25,8588124999.0,9815000000.0,1226875001.0,0.14285714299021698,2.794968143823846,-0.018433179640259867,0.07987677412256566,-0.003455574286673646,-0.046694418315374686,-0.05489577912592691,0.01215667636529297,0.03787558850687848,0.018229457079533416,-0.23728392283905891,-0.07515017629838025,-0.22294922779269144,0.0039016639718958412,0.027308404472976555,0.01863885785375241,0.035544093293647494,0.0299092435100492
CSCO,2010-05-12,2010-05-12,amc,2010-05-01,Wednesday,May,0.21141975308641975,0.1831792045364212,0.39,0.42,0.02999999999999997,0.07692307692307684,1.5602647946769135,-0.06593406593406614,0.3999999999999999,9627428571.0,10368000000.0,740571429.0,0.07692307697101687,1.5980508809815135,-0.06593406601920011,0.2702768929184023,0.007156750792216782,-0.018354947182170456,-0.01109423388472619,0.029397689072734712,0.03122519756593857,0.033316160573173666,-0.024267060538256845,0.0064482359183036875,0.006853710739381358,-0.04525039010534215,-0.0673153014387754,-0.0699329004820528,-0.08900547056890751,-0.09274503614561824
CSCO,2010-08-11,2010-08-11,amc,2010-07-31,Wednesday,August,0.17857142857142858,0.193981018981019,0.42,0.43,0.010000000000000009,0.023809523809523832,0.5404029961335234,-0.05311355311355301,0.38709677419354827,10584000000.0,10836000000.0,252000000.0,0.023809523809523808,0.5796707828229205,-0.05311355316149306,0.26959578207381374,-0.016983796401160656,0.05186206590399456,0.014536368388940124,0.01566330233287405,0.020409383377055883,0.021115672786775036,0.17802796515468972,0.2543846309066848,0.2236813037641748,-0.09987411160026949,-0.09987411160026949,-0.07669678444002159,-0.07079656535260914,-0.055626288573370486
CSCO,2010-11-10,2010-11-10,amc,2010-10-30,Wednesday,November,0.17953488372093024,0.1893748952572482,0.4,0.42,0.019999999999999962,0.049999999999999906,1.0808059922670437,0.026190476190476073,0.16666666666666674,10238095238.0,10750000000.0,511904762.0,0.05000000000976744,1.1742052278251427,0.02619047620024363,0.19166389535528205,0.032897216271750684,0.04658108970576813,0.05152392838166797,0.004519111434421663,0.023727282456027076,0.027786612666488786,0.16581050796407742,0.031467020453839055,0.028619067724512236,-0.16210684806527187,-0.17721523152270813,-0.185381858588337,-0.20620648145602083,-0.20743135212984254
CSCO,2011-02-09,2011-02-09,amc,2011-01-29,Wednesday,February,0.14615162871144421,0.17889096102547153,0.35,0.37,0.020000000000000018,0.0571428571428572,1.095445115010333,0.007142857142857291,-0.07500000000000007,9844459459.0,10407000000.0,562540541.0,0.057142857192195994,1.279560715723335,0.007142857182428554,0.06031584309730009,0.019426967874495604,0.05859759760506922,0.028944978536845856,0.002602933817647051,0.021504859329349525,0.018743456000218917,0.2905382152854988,0.2267389244285849,0.24734236545582408,-0.1415607664380114,-0.151542558018527,-0.1465515969417167,-0.15290397849722104,-0.15698771764088348
CSCO,2011-05-11,2011-05-11,amc,2011-04-30,Wednesday,May,0.16629854592306276,0.16782939405959074,0.37,0.42,0.04999999999999999,0.13513513513513511,3.0446121134470165,0.07799227799227793,0.0,9572428571.0,10866000000.0,1293571429.0,0.13513513518595677,3.060641580458584,0.07799227799376077,0.04803240740740744,0.01774523314518439,0.07043962675963744,0.03432268640384617,0.007796917284753639,0.015439878111531262,0.008774233398052701,0.07302349602292812,0.16412443752390138,0.17436846993336677,-0.0478066157621273,-0.05061907798433385,-0.06636689865676182,-0.06411718694744617,-0.06355467837372686
CSCO,2011-08-10,2011-08-10,amc,2011-07-30,Wednesday,August,0.11004912907548013,0.1501689111018557,0.38,0.4,0.020000000000000018,0.05263157894736847,1.1561612607069551,-0.08250355618776664,-0.06976744186046502,10635250000.0,11195000000.0,559750000.0,0.05263157894736842,1.2575210209741026,-0.08250355623858835,0.033130306386120356,-0.11362165474062635,-0.1321112490118327,-0.12492037128535516,0.03818106532683826,0.05960213642776752,0.05764515216952211,-0.3840921862550898,-0.14015422093314903,-0.23479829669914504,0.1595049361766765,0.16460299905635734,0.16751622243330777,0.16533138293057714,0.15440656117706664
CSCO,2011-11-09,2011-11-09,amc,2011-10-29,Wednesday,November,0.15787135749822317,0.14493184521086816,0.39,0.43,0.03999999999999998,0.1025641025641025,2.435689690757612,0.04993252361673404,0.023809523809523725,10208930232.0,11256000000.0,1047069768.0,0.10256410262438162,2.4947868525278722,0.0499325236770132,0.04706976744186053,-0.013445352697591506,0.026223703310501056,0.0,0.014614872245718585,0.024304284847765496,0.019626097527709656,-0.0016168537802155214,0.1288360903813159,0.1376320086201335,0.056786212107648115,0.08006788846073909,0.07552526620026612,0.08574699445057243,0.06757545505403195
CSCO,2012-02-08,2012-02-08,amc,2012-01-28,Wednesday,February,0.1892946994014054,0.15605209169565606,0.43,0.47,0.03999999999999998,0.09302325581395345,2.4120907566221073,-0.00954084675014906,0.2702702702702702,10545978723.0,11527000000.0,981021277.0,0.09302325585585197,2.316983448252935,-0.009540846768529648,0.1076198712405112,0.031818119312181814,0.045546902992177785,0.030256975869979996,0.011328984089927203,0.012285821447302257,0.015052868943655876,0.326107916630022,0.1637076835068249,0.12164428238354057,-0.021047162575356326,-0.025941741777177785,-0.019578802697384212,-0.017620804425764636,-0.025452381035015348
CSCO,2012-05-09,2012-05-09,amc,2012-04-28,Wednesday,May,0.18683120469451156,0.16143615853926174,0.47,0.48,0.010000000000000009,0.02127659574468087,0.6167685613042034,-0.07174666006927258,0.1428571428571428,11346583333.0,11588000000.0,241416667.0,0.021276595774683323,0.5815591097373103,-0.07174666008116865,0.06644579422050434,-0.05342711701137126,-0.06380804049792788,-0.03642874322021039,0.020930551976392358,0.02309751070211218,0.02721326428958703,-0.2853336608059164,-0.1339383760776036,-0.033342947976456976,-0.1048989714229488,-0.12087350701135668,-0.11022394199629149,-0.11927615124673718,-0.1112887706130471
CSCO,2012-08-15,2012-08-15,amc,2012-07-28,Wednesday,August,0.1639863130881095,0.17457284904800155,0.45,0.46,0.010000000000000009,0.02222222222222224,0.6504436355879913,0.000945626477541369,0.1499999999999999,11192553191.0,11690000000.0,497446809.0,0.04444444449010973,1.3092765851008032,0.023167848715426407,0.04421616793211247,0.011072840271292295,0.12516267372267786,0.08573253095506095,0.011715402895898775,0.04720562791394762,0.03502085966442082,-0.07564413668608584,0.1342921261013891,0.17563502769280775,0.0962528748432041,0.09855842270603588,0.09164202225894735,0.10432217079241157,0.10778061415736229
CSCO,2012-11-13,2012-11-13,amc,2012-10-27,Tuesday,November,0.1761535870663523,0.1790021636211735,0.46,0.48,0.019999999999999962,0.04347826086956513,1.2335371226084038,0.021256038647342893,0.11627906976744184,11381166666.0,11876000000.0,494833334.0,0.043478260930688316,1.2919613497227076,-0.0009661835594214144,0.05508173418621176,-0.036040975406579134,-0.0659642954053935,-0.025448162761548376,0.009827560646001961,0.02332240743956229,0.016608463532366103,-0.013170497530535629,-0.08435693912684575,-0.04082680049499523,0.0480710973002767,0.0646881685584495,0.06765585773382687,0.08605321114323594,0.08842719680654287
CSCO,2013-02-13,2013-02-13,amc,2013-01-26,Wednesday,February,0.25979500743924616,0.1971768390755947,0.48,0.51,0.030000000000000027,0.06250000000000006,2.0033755298279745,0.019021739130434923,0.08510638297872353,11386352941.0,12098000000.0,711647059.0,0.06250000001646708,1.9954571121437004,0.019021739085778762,0.04953587229981782,-0.002359926022390546,0.025217615036898122,0.027210757029057397,0.005135153910253807,0.010378059642529502,0.010231673470509612,-0.10116379267029954,-0.020676197709111686,0.07309769449620038,-0.007095148941302032,-0.007095148941302032,0.015137392644842373,-0.0014188724853241297,-0.017975203158380748
CSCO,2013-05-15,2013-05-15,amc,2013-04-27,Wednesday,May,0.20284872298624754,0.20112781954887218,0.49,0.51,0.020000000000000018,0.04081632653061228,1.5217718205053659,-0.021683673469387772,0.0625,11736941176.0,12216000000.0,479058824.0,0.04081632657234338,1.5147432058012622,-0.021683673444123697,0.054193993786675776,0.023648769889702548,0.04021568388348018,0.04072633565288464,0.008734420432253389,0.013558272864010085,0.013869025012490765,0.3699532503135025,0.1516270635775397,0.20297279272536195,0.1263557618326674,0.1428572539475057,0.12918414098789022,0.1320132977756534,0.10042417911002932
CSCO,2013-08-14,2013-08-14,amc,2013-07-27,Wednesday,August,0.18281388419102843,0.2053819408727138,0.51,0.52,0.010000000000000009,0.01960784313725492,0.7625600286907448,-0.021208483393357364,0.13043478260869557,12178211538.0,12417000000.0,238788462.0,0.01960784317589672,0.7484571522864096,-0.02120848339644666,0.06218990590248086,0.009953798365066824,0.030871681679304874,0.030871681679304874,0.004963278842982994,0.014006727318123439,0.0057842264832301,-0.048909646779258645,0.047644257100603785,0.052063267373064825,-0.07202414249902267,-0.07998465224482654,-0.07998465224482654,-0.07808956872104311,-0.08756622806772463
CSCO,2013-11-13,2013-11-13,amc,2013-10-26,Wednesday,November,0.16516342573438147,0.2025360537528679,0.5,0.53,0.030000000000000027,0.06000000000000005,2.287680086072234,0.04039215686274514,0.10416666666666674,11628962264.0,12085000000.0,456037736.0,0.03921568628799878,1.422867885270023,0.019607843112102057,0.01759851801953527,0.030927949057137027,0.07816753756202255,0.056803232674127235,0.014070933941818676,0.02220387727216913,0.021802291810548293,0.23857948870408863,0.1070268467688222,0.14657588689922774,-0.10958359185825739,-0.10250013126197233,-0.11291679910482155,-0.10749999858858095,-0.115416760996507
CSCO,2014-02-12,2014-02-12,amc,2014-01-25,Wednesday,February,0.12810398924249217,0.17072253671171642,0.46,0.47,0.009999999999999953,0.021739130434782507,0.7608859102526788,-0.03826086956521754,-0.07843137254901966,10917659574.0,11155000000.0,237340426.0,0.021739130478588782,0.7351357005746034,-0.017476555809409995,-0.07794676806083645,0.03958144930501151,0.00043743718095923256,0.0554271868961691,0.006381132673080579,0.020228650838678957,0.021624768857350412,0.39105080140430204,0.20954155497624763,0.36681902816300005,-0.02538291972694673,-0.01269131274169899,-0.019256357102444888,-0.024945614964897334,-0.024070005012733042
CSCO,2014-05-14,2014-05-14,amc,2014-04-26,Wednesday,May,0.18891294932871372,0.16685733655353588,0.48,0.51,0.030000000000000027,0.06250000000000006,2.175561474443706,0.040760869565217545,0.0,10865882352.0,11545000000.0,679117648.0,0.06250000009203119,1.9849855083599912,0.040760869613442406,-0.05492796332678451,-0.0026236871070649537,-0.02936182361527684,-0.012981735153494767,0.006549162987553496,0.006777000742553867,0.005761190675457997,0.0331057575379025,-0.19231957802236663,-0.1076963583310381,0.060061529267435576,0.06839145482955411,0.06751455287820485,0.057431057222733006,0.07321377258627515
